02758977	11508382
09252970	09380117
14984973	14989820
07495551	01794523
08424769	08199025
02690429	14805899
06728998	06723635
04555101	03743902
01498498	08523483
08655464	09140148
04640927	04641153
07066659	07070429
05311054	05342214
03490884	01481360
05805475	05804793
13518963	13468306
00213052	00212808
13049561	13052431
07709333	07723330
06452601	06439712
02535716	02431320
11699915	11697158
04123740	03980178
08199025	08427282
00302130	00015388
00436404	00123170
03587874	06845599
10578762	01031256
09013353	08304135
01014990	01380638
01917980	10553235
03264542	02875013
01143838	01145024
00486018	00484166
14807929	05408388
02548522	02548689
14441825	14443912
02353861	02354162
14204095	14066203
01675225	01657723
02309841	02309337
02857023	04362025
01128071	02894605
02199170	02198532
11579418	11944569
01942869	01942177
05654362	05652396
05779116	06754415
06243963	05946687
13456567	13458571
01340439	01304466
12780563	12779603
00662589	00663549
03790755	03788498
09346120	09334396
09272927	08720481
15211806	15222012
12063066	11556857
08183046	08182716
01501793	01494310
02073250	02074726
02317488	02317653
00959731	00583990
01277974	03145843
00126264	00139729
01601550	01504437
04447443	03994008
09189411	09167101
15246853	08860123
09038990	09039260
10718131	10596689
11885292	12205694
09152570	08672738
05000116	04999401
07232988	07233214
01859586	02742468
06371267	06369829
01233993	00617989
12510197	12510343
15210870	15209706
03659292	03903424
07532112	07531255
11844203	11841529
08374049	09028841
10079893	10350220
00332445	14997012
09319604	08735705
07348399	01974062
02698178	05749402
13550318	06037666
13621190	13615557
10412055	10667041
01215168	02556817
08287844	08291338
13100156	11723770
00223983	01284444
10280364	08245802
00499924	00500669
08619343	08673395
02412440	00058265
11822167	11573660
02741960	00251013
11778534	11784323
07248507	07247071
01864707	02503868
00612160	00081072
12842302	12842105
07197021	06252138
01093085	01109687
01455866	01456088
02299846	02298541
08340153	08395682
15271417	02303761
01864707	02137172
07226545	06684383
01432517	01471070
01072072	01820302
01161087	04894964
09727826	09691435
00651630	05006898
00423971	00422090
12808933	12811294
00095502	01257701
02677332	13793776
01787709	01803003
00138956	02304648
05601357	05601662
14314850	14299637
07132634	01044533
00959645	00959376
02743343	08507558
01684435	01684741
06376154	00988287
14633206	02627221
10342180	02583958
09637684	06717170
08984788	08986066
12889713	12888906
10001647	00754942
02378623	02376429
00237511	05038593
00899597	10146927
08524735	08950649
00345761	00347804
03265032	04057047
14514491	14514039
00452098	00451838
04295081	04124202
01386494	07940552
05531161	05529729
00745005	00745637
11590783	12990800
01457082	02528163
13736197	00530829
08769439	08524735
01781757	01781520
01883344	01850315
06634376	06681177
07334490	07331013
09075842	09050730
05513807	05219724
10727256	09624980
13998014	13997253
10025730	10670310
03972799	03982430
00378521	00379440
02583545	02543181
01174251	01171644
07414740	07414922
01494310	01979241
02512808	08657249
15210486	15209706
06549661	06479665
08096624	09684609
09821253	09633969
01158572	13451804
00661091	06043075
04463679	04048075
07459642	07157273
02120458	00513401
04295881	04434285
08173289	09738400
07998573	07997703
01429349	01450281
10049896	10707233
14577046	01026095
01202728	01216191
00038573	00038262
04564413	03088707
07294019	07295629
02579247	02578510
11836556	11836722
12343306	12341126
03905540	03940256
08083599	15298283
11951385	11951511
06000644	13729428
12107002	12106786
13506587	13518963
13112664	12762896
13367070	10658304
09992538	02485844
08013176	08963369
08014615	00759694
15290337	13536299
02399000	02399942
00766234	02241767
01318894	00015388
01211019	01207609
03309465	03852688
02349040	02348405
01507175	01823610
09821831	10063461
00618878	14577046
05197797	02441022
01084588	00461782
01521603	10242439
01762525	02254531
09854510	00991683
01007495	04043733
07646927	07644382
12004310	11911591
00378069	00378706
05426243	05326900
08765890	08173515
01835496	01872877
06650701	06598915
09772029	09912765
02692232	02687992
12626674	12626030
07631212	08860123
09941964	08199025
04197391	03191561
08441203	06552116
14242922	14239918
00756780	00854904
02570648	02553196
12239458	12226322
06686736	06691989
07164546	07165086
12907465	12205694
12002957	11579418
00858188	00858377
08691669	08518505
00713250	01266895
00027705	00944449
07314838	07315631
02064887	00350380
12303462	12305475
01846413	13957601
14956921	14956661
01547390	00014405
06090869	11515051
01742886	01019524
11410625	01642924
03173524	01582645
12501745	12549976
00407535	01048912
00209174	06084469
08975902	09325530
01352059	01356459
06601327	06598915
14501726	14557415
04076846	03265874
01103836	00126264
07181935	07180787
08801678	08173515
01040128	08083599
11665781	12313005
02657219	02663340
01136519	00710005
06824757	06818970
04074482	03283519
01259691	01259951
09201031	09304465
00315986	00316989
02511303	05225602
01478002	00562398
00404222	05726345
01154957	01101913
07474645	07473441
00540946	00946499
00913065	01046932
10476086	09962966
01818972	01814396
02081060	02079389
05580416	05543177
02504562	05195362
01786906	01785971
02625612	02625418
05546040	05275905
02072159	00914343
01231252	10365514
00492706	14821984
12588320	12583126
00131090	00043902
10025730	10712573
00540895	00539121
01970826	01835496
07818133	12574470
13201725	13192025
06613686	06615927
12764703	12765115
00445055	01948077
12629187	12619306
07317764	02528380
10285313	09871229
02635310	02635580
01646300	00798245
08524735	08774546
00238527	00829761
01527480	01504437
05566504	05564590
00907800	00778275
02025530	02029243
06266417	10224578
12911079	12910141
01985923	01983771
01631072	00269963
12481806	11561228
00962447	00964478
00556313	00976085
05872477	05871362
02526085	02527085
01587062	01587818
02950632	04077594
00015388	00301856
00420877	01444326
01172114	01171183
08441203	01165919
01190494	14064644
02257536	01759182
12868248	12838027
06710546	00647542
02528380	10273064
01546223	01523908
14693733	14806333
13112664	11775340
00611433	00603298
08198137	08191701
01209953	05567217
01669883	01662274
14162025	14151139
03703590	03309808
12197601	13136556
08860123	14685641
07533097	07532440
06748969	06749881
01020356	01020934
10323182	08403225
01471070	01465994
09977660	10495555
01880937	01881717
00996969	00998037
05339357	05333777
00837288	00854420
08199025	10772580
00024720	14031108
01909679	01909397
01467675	01466996
10612373	07152259
11473954	11458102
03699975	03997484
05946687	06244149
02395244	02395406
09663248	09669631
01707128	01707306
04980008	02126382
00880227	10095869
05539454	01400856
07187996	07187773
12236363	12226322
11556857	12145802
01750027	01744657
01656813	01676313
02084071	02113335
02619424	10757193
00424869	04953186
03183080	03574816
15239292	15241777
01236164	07339329
04099429	04524313
00511817	02418686
06765656	08095647
02161922	04703235
13662703	13665965
03528263	04580493
04599235	03309808
05062748	05064827
14429608	14429985
08368907	00054628
08691669	08911421
12832140	12829099
01931768	10151570
07340725	07340094
12908645	12205694
00456357	06084469
09293917	09201301
02663657	02664511
10581094	08163273
00383390	00387657
02483915	02486787
15057744	14727670
00567418	00480508
01657723	01694558
01744082	01743784
13087625	11692265
10596348	09815790
01081456	02470685
10020890	10497202
12162758	13134947
02621244	05868954
13737480	13732295
10329945	00547300
00936620	00933420
00900616	05171045
13166338	13218114
00156601	13754293
03670849	04108268
01003249	04248607
02701393	03405725
05776015	05775081
14145095	14145501
03733925	03429288
01177703	06148148
02273120	01759182
00933420	01685960
09393605	09334396
01715692	01715888
10204921	10622053
12488454	12488121
06212650	09957834
03840327	01476483
00494269	02512305
06453324	06435651
05701944	05701363
13809207	06482401
02550296	02547586
11561228	12438324
10898549	10450303
00683280	00686447
00473003	04953380
00616153	10351625
00086809	00041899
00863513	00866079
05864177	02662297
02063846	01864707
01772222	02636811
08596336	08678783
02189214	01759182
01835496	01882170
00782527	00783042
12702948	12703190
14861042	06845599
00391599	01262713
09050244	09105821
01981543	01759182
03735637	04118776
00951037	02331919
07479799	08860123
01844859	03141065
00500638	14674408
06824227	06824955
03474896	03485997
10435988	02048891
13246662	13243261
12197359	12197601
08199025	03763727
02379198	07254594
04356925	04105893
13491616	13452347
10588182	06951067
10391653	11183955
02604760	02726717
05718935	00483656
00946806	00945401
00831651	00901103
07314838	07316724
06212839	10197392
05058140	02058994
03573282	01421622
07572353	00021265
01443021	03239726
09927451	09928136
00783527	00783199
07503260	07501545
06427387	06417598
02689299	07445896
01771535	07285403
08524735	08889944
01579578	01578821
00765791	00732746
04131015	03679712
10703905	01014821
01761706	01779165
03316406	03387653
00637259	00641252
05976257	06167328
01968115	08103777
02441022	02443609
08984788	09453566
01252566	08860123
02696384	06851742
00781355	02276866
03145384	03053474
07658814	07658958
01929951	08103777
02165146	02130524
06619065	02148788
08030711	00759694
10309896	10577284
06000644	06731802
07733217	12024445
01454810	10162507
01518170	01342529
00973888	06264176
11567411	12741409
10088390	11256125
01429663	02084861
01624987	01625121
05818741	05817396
12342852	12342043
11417672	11454591
02534492	06371267
14540564	00007347
14777277	14607521
07065333	07064715
13144511	11567411
00884540	10441694
01507175	01540697
10684630	00605783
01800195	01249483
02558350	01429349
08426461	08430203
04821615	04820258
01258161	02064358
12684640	12693590
02357228	04893787
08963369	08487504
00245457	09779790
00327824	01876907
01578821	01579410
13582013	13593219
00638080	00641820
11719468	11732857
12326604	12326842
01576165	01179865
14958405	14911057
13123431	12366313
07212424	07212190
04889337	01862386
12487647	12491200
13556509	00245289
13931889	13931765
09405949	09141526
01659248	01660870
01015175	00405236
11561228	12443547
03270165	03294048
08822855	08564739
14105737	14110411
00007846	09753498
00895501	08199025
01284124	01312096
08900535	09173417
11385126	10292316
12260021	12280487
10200047	01586018
01172889	02541302
05946687	01142324
08703454	03003928
02159741	05684003
01494310	01499006
06435651	06449735
00142191	00143914
01550429	01547459
09303008	09326662
00259894	00259643
01528542	01528087
00856824	00880227
12165384	12164215
00010054	00009631
01012073	00896803
00378985	00379754
01864707	02491906
09275473	09014586
15256915	03526805
04497005	03839993
04271148	03563967
12623368	11585340
00776988	10055085
11640645	11630890
13801424	13802098
13209647	13205482
05404074	05511618
02566489	02566325
08163273	08319198
03265032	03020692
08199025	08242100
11754188	11762237
00251791	08508105
06609785	06607339
00141806	00663353
00007846	10532576
02066939	01516290
04096066	03671272
00931847	00932088
02318464	01395617
00011982	00010435
05418717	05377665
12553742	12553573
02439732	06651577
13172107	13169674
11765099	11754188
08912703	08910668
00065370	00065070
00279235	00278810
04039848	03857828
11778534	11792598
14325437	02121048
00066191	10773126
04029125	01466047
14039534	14035298
03676175	03740161
01691057	01747945
09147964	09044862
12394861	11567411
01651972	01651444
01829869	01830042
07731587	11953339
12878019	12876032
02573075	02573249
02565491	02367363
11547562	13221529
01658188	01658762
13535261	13440063
02042404	11439031
04463017	03574816
01927992	00815801
05965933	05943300
01414502	01414633
01804478	01804340
13233012	13237343
13483726	13518963
03351151	03532342
14526182	14526635
05881867	05872982
02307547	13308999
08860123	03173142
01984958	01759182
00414823	02013571
05072663	05064037
05105265	00475996
01140654	00127286
10599806	10625546
11524662	11425580
00640828	00048129
08984788	08986374
02562315	02564720
09705124	09634494
13112664	12806015
02670890	02669789
03537550	04222847
12762245	12758639
13166338	12954978
07705931	07765208
02252608	02252429
01566185	00217773
12250180	13112664
08766988	08771596
08756884	08756735
02460502	13956488
03359755	04456276
12806455	12807409
02177644	01759182
07484265	07486229
05145118	05145891
00208497	00208836
06037666	06071426
11127188	10453533
09621545	10557854
09753792	00007846
00981180	01277938
04294879	02459915
00168237	00165942
00180413	02346895
09384223	08703454
14034177	14063633
14034177	14045507
07901587	07905038
08397856	08199025
02727462	02643280
08293490	02930766
02494356	10149867
06027264	06018465
04665543	04662951
00700708	02611630
07405893	02066939
02524171	02525447
00858849	00016380
11672400	11991263
10632576	10379073
00565302	00500669
00755447	00752764
09818343	09819291
01144716	01143040
07573696	07580053
02080783	02079933
12762049	13112664
01776546	01777032
04951373	04952242
00029677	13493998
08250635	08860123
00104868	00105333
11604904	11534677
04152593	02769075
00964110	00963570
02715802	01035853
12935457	11585340
12606545	12205694
05470189	01900488
08860123	07066459
12573760	12501745
06090869	13587963
00213544	00327362
00109660	00169806
10672908	11313507
05765415	00836236
14643467	14625458
02902250	00182269
01723690	06157326
02331175	03933529
12039743	12055317
02511551	03450018
14866889	05464104
01021420	00805376
05220461	05237227
02983097	14046202
06845599	04353016
01969103	01970866
06651577	00927430
07480068	07519253
05522283	05521636
04621314	04621010
12423565	12438977
01732713	00543233
02534352	02535909
12395463	12394861
13854649	00031921
00814458	01606736
01751173	00551585
14475661	14477342
01661804	07335097
13480667	01458664
06996309	06991764
03532187	03169390
00963283	00962447
06568978	06584891
02770078	03146219
02411427	02415253
01894758	01898129
08957381	08700255
05984287	00603298
09057311	09288946
01762525	02308852
10664340	00049900
14724436	00020090
14853947	14855724
12263987	12262553
12798284	12205694
03357376	03122748
02366825	01864707
01835496	01926984
07959943	09395763
11556857	12141037
02255462	05176477
01479333	01478603
01245490	01245637
02814774	03051540
09403734	09382362
02563860	02560164
00471613	00475787
00406243	00407146
01649999	09179776
01431987	01226215
11496881	06089447
02432511	02432704
12556030	12501745
02163746	05623818
01552519	01559590
00850501	00849080
05500465	05499828
12888906	12888733
07460104	01926311
09824609	09784707
01742726	01739814
00103317	04963588
02542017	02541875
00190115	00186616
01227675	01457954
05418717	05373790
09203827	08717730
05403849	05397468
07454196	07453195
01500995	01501450
01621714	01504437
05535484	05536370
03269401	02991048
12418680	12420991
08524735	08738715
00464894	01409177
03284743	01681723
00355955	00216038
08766988	06950528
08834916	08831004
00499642	00296178
13471681	13518963
07866571	08723006
11747468	12532168
07443010	01521367
01851996	01507175
02690941	04526241
01428578	00766418
01538498	01538630
00863579	07083441
02633977	02633844
00655779	00650577
01911888	10486679
04490091	01954341
05071556	05071368
07352190	07344233
12282737	12280886
08524735	08804662
13625884	13601596
04127904	03932670
01360899	01361561
00067999	07432119
12012897	11579418
01049685	01048912
09544746	09544433
01919714	01342529
00126264	00540946
02241767	02241621
08479095	09681351
01494310	01308381
08524735	08812166
01556572	01232387
00319214	02153387
00759694	08025112
08735564	08740875
08052549	08355791
00149262	00147862
04244379	00455368
00374224	00363260
03459914	04081281
10717921	09879297
00177186	05161150
00046534	00044797
02472987	00031264
00830257	00030358
00343249	02048891
06845599	14713748
10312077	06125698
06128570	03952277
00389406	14548105
02191546	05658226
05282000	05269901
01880113	01880673
03691128	01363648
00926668	01626420
09017526	08519916
13541798	06055946
04626705	00988287
08638442	09065557
00017222	13086908
00701040	00701576
02690708	02692686
01332730	01362568
14314850	00863513
03897943	03932670
11594676	08106934
11118886	09940146
02352390	02353037
12605965	12606545
01178565	01179155
01765392	00759551
01428155	02517169
08197149	08196230
09810166	02005948
00644583	00697062
01101218	00132355
07361128	07283608
07546465	07503430
13858045	00869596
09631463	10740868
05816622	06021499
01217859	01218327
02127808	02130308
02199712	02202509
01657723	01678522
01698271	01701634
09396275	09360122
06441195	06452601
12000609	11579418
09641757	09736181
11571907	11695485
01990694	00050693
01139194	01142324
00791527	00694974
01466996	01465994
04539053	08860123
10051337	02292535
06845599	03552169
08497294	08652970
01274909	00956485
07367548	07367708
02527294	02526085
00036178	00035758
01815431	01504437
07951464	08270662
04891333	04891683
02649689	02651412
04496173	03877845
00306723	00377364
01647867	09952163
01380122	01831531
04984514	04983122
00710005	10383816
08999482	09000462
01280014	01281184
11669921	12360108
06891493	01714208
00004227	00006523
00671351	00684988
08059412	08059870
02690941	04250850
01653610	01654429
05545439	09379111
01759182	01774595
11743109	12410715
02527085	02526085
00933420	09802239
08441203	08334087
13109733	12189779
02623731	08507558
02326355	00081836
08441203	01016316
01947613	01938850
12815925	12819953
02553196	02558350
12015525	12205694
10005721	09777353
10029068	09812338
00219012	01323958
00776059	00814850
09067277	09373716
02248368	02248510
04535826	03917455
01516290	03471030
01577818	01576506
02166460	00653620
02666239	02662297
00931040	00116619
00444651	00442115
06837357	06828818
11083064	08083599
05230603	05233420
01835087	01835276
12205694	12800586
01567133	01567678
02848523	03873699
10592152	09927305
10412055	10553235
00643250	01640207
05818741	02118933
10415638	10493685
02954340	03610682
12376740	12376382
00523513	00105820
01524885	01601550
03731695	03481172
14853210	04565963
01091427	01131197
04891333	04616059
10086821	11051070
03659809	01593254
08497294	08645963
11579418	11952153
04258982	03380867
01697816	01697986
12096798	12090041
13811184	13810818
02525703	02521646
14745635	14751417
00213343	02235229
02398854	10271677
08208560	08079852
00484892	00485435
11554175	11661207
02470685	08303275
03714235	03113152
15113229	15268094
01113867	02261123
13468306	00229026
06172789	06177450
06684798	05946687
14381416	14385403
10828573	10705615
13896369	13907272
01264283	01261628
13308999	13313899
08155518	08153437
08083599	01033714
04284735	03076708
01182654	01183497
06787037	02000288
00126264	00135578
00279136	01174973
09071690	09231361
01843055	01864038
00658913	00523513
08780881	01268457
01759182	02267644
00315605	00315810
03108853	03967942
01921887	01931398
01016002	01016316
05937112	05926676
07115914	07118210
10770545	10391653
12414932	12411922
10782940	09613191
00273445	14062725
13405962	13405296
06947032	06948761
00023271	00023100
07338681	07410745
08860123	08254195
04882968	04883614
03401721	02686568
10421470	03098803
08735705	08738272
10084043	09918248
01724470	01656813
13897996	00136800
01518347	01518564
00855674	00855527
05225602	05607001
09686536	09694109
01076793	01244410
09224911	09386422
12039743	12049134
01751979	01752889
02336255	02327200
06719579	06720964
10206173	10675481
02267989	01157517
01101913	01102667
06660942	06656408
14006179	00024720
02575325	02574910
02327200	02337870
02284951	13282161
13225955	13225729
03614007	04505036
02834778	02999410
00763399	00162632
00955601	07139151
00205885	00260648
05934673	05933246
01957529	01835496
00156812	01194904
04683453	04673965
12221191	12221522
13746946	06295235
01133281	01135952
04892794	04847733
00586262	00604910
10616578	00007846
13393762	13387209
02632989	02633422
07951464	07961480
08505573	09168336
08797254	09303008
06172789	06168855
08340153	08348091
08860123	09906848
02443049	02431971
08065234	08068151
02053829	02051694
07992450	07941170
10637038	10197967
00700162	08441203
10577284	02244956
00001740	05200169
07441619	01866192
11579418	12661873
00007846	09631129
14723079	06037666
13867276	13885370
00706975	00708128
01719921	01716619
00820976	00664276
01951480	02101046
08237699	08177030
02536864	07796468
11571907	11698895
10264437	10256080
00014201	00348801
00146138	00026153
10599806	10803838
09780984	10599354
01874434	01874126
09287968	09366317
03921337	06845599
02391782	02373093
00815801	01949218
09108728	09108164
01811441	10184946
04910135	04911420
09039411	08916111
05271814	05272545
12205694	12864160
03292362	02862048
01849221	02524171
11498203	01871979
10560637	10301261
14854847	00074453
12485811	12485981
01444723	01444326
11555413	12608778
00981369	01299224
13167078	13178107
04997472	00828779
10088200	10088390
14149963	14145095
01348530	01349495
01638611	01638482
14796969	00186740
00453935	00454237
00059728	00445802
01647229	00237078
00376063	00402535
02492356	02489589
02329401	02368116
08420278	02343374
00276373	14499262
02051213	01502262
05797177	05770926
05032193	04857083
02468618	13879320
01743784	05890249
13385216	13384557
01665507	00243918
01821423	00600370
10794014	10843705
00034288	00028565
02565728	02570038
00704073	00813044
00976653	09773962
09858299	02581073
00624738	00435563
00673766	05804491
02935658	04081281
11410625	11415721
06258361	06258031
05563266	02472293
08860123	07896994
00238720	06084469
13583724	13608598
11418750	11456273
09240051	09378801
01281782	04693384
01050896	10766492
03917455	04535634
14868243	00261533
13864153	05324553
12594989	12594746
01563005	01558440
00117959	00007739
04154152	03859000
01571578	01504437
01342529	02057478
12248574	07743224
08595720	08593262
08673395	08541288
13911872	01589056
03804048	03828465
10379073	10632576
02391193	00605023
02938514	03198637
00033615	13599547
07157273	10138242
08918248	08574314
15294745	07105475
06084469	00266391
11556857	12589286
08157405	07971582
00231161	00230324
01152583	00160086
01529672	01533339
01896031	05237755
01938850	01966797
00901651	00901103
09538021	09536363
10618007	00101779
12194613	12194466
06431740	07172557
07950920	07968702
12484612	12484784
01001643	03337140
01507175	01800042
08355791	08356375
11911591	11970429
00545501	01731031
04004475	01745722
11226427	10453533
07286368	00871942
00759694	08040257
14286549	01309478
01375637	01375909
08818135	08654360
08553535	09122968
01494310	01499265
11419404	11516113
02553196	02562085
00064643	07495327
13189844	11545714
12015840	12015959
08024732	08888676
00019182	00018813
14091254	14084880
07174877	07174433
01625417	01625275
00694990	00664110
04574999	02836035
01626600	01648993
02765247	03740161
01018928	01149303
06763273	01020005
00492410	14498404
01008903	06469377
09429387	01558440
09163584	09163192
04418644	03380134
00803617	00420712
01806109	00406243
15096783	14779550
09440400	08852843
09026911	08524735
00637145	08860123
13815742	13817526
00429060	00353782
02009015	02009750
13979173	06148148
04413151	02810471
00086835	00828990
02527813	01428155
11911591	11939887
00007846	10764296
12281974	12281241
11567411	12747961
09717047	02921325
00050652	00047172
02546177	01428155
11552133	00017222
14739004	14951377
03187268	04588739
03533972	02960690
00910973	07209965
02181724	02181599
01126856	02466670
00830761	00892861
00213353	00212414
02701962	02732798
04014297	02840619
08798062	08524735
05275905	05233100
02620826	02553196
12917901	12918609
02415971	02400139
05548840	05549830
08963369	08027518
01762525	02244396
01553142	01552956
02297127	02294761
12349916	12348774
12761284	12651821
00007846	09634494
11567411	12760013
02044866	13887509
02241767	09858299
09762385	00843468
09606380	09621545
01284908	00126264
06037666	06142598
11750855	11750989
00838043	01040707
07366289	07366971
01524885	01603316
02666239	02666882
03499142	02744651
03526805	15256915
09765278	11347519
00798539	00796976
04085017	02958343
00752431	00754956
13109733	12752205
04933544	02620587
02784218	03068181
05788149	05770664
09452017	09134386
02416278	00619972
08762243	08524735
01699896	01700326
08085824	08083599
01080366	01202415
11590783	13049561
13631845	13632461
08357784	10372373
14490110	02348182
02335349	02340521
08515457	08512736
06598746	02152278
09207288	08978821
01635432	05767733
07923297	07885223
12323411	12325093
09044862	08340153
08900535	08905751
04332987	01411085
00497391	06084469
13963970	13966007
06805826	06355459
15138401	08860123
04062807	03764276
09292751	09044862
07414922	02023107
02758977	15043763
06647206	06643408
10053808	10645392
01159964	00527367
04285146	04318131
05770926	00628491
13756125	13769317
06084469	00382493
03377582	00230276
01454702	01429349
00113818	00758972
02630281	02623445
00404726	01350699
08507558	02743343
12493090	12487647
00976085	00556313
00632627	00628491
09209263	09374036
12239458	11575425
15006258	00136254
00900583	10146927
09189411	10052497
10566072	10997553
03343853	04090263
00388065	01322675
00487554	14002109
00933420	09812338
03051540	03419014
10045713	10474645
13122364	12150028
01281184	01280014
10266848	10437852
13211790	13212025
01789740	01791625
00551585	01751173
01299735	09148970
03405725	04379243
08687150	08685677
11902709	11902595
04403638	04005340
12039743	12073744
05547396	05546540
01097292	14444825
10631941	10383689
02005948	00048828
09292751	08820121
00834198	02495922
00250259	00248977
07597145	07642471
12733647	12731401
08720481	08722084
10307114	00376106
06498569	06838329
01017701	01017320
03183080	03320046
02020413	07996412
02611630	00700708
06828818	06838329
01640207	01753596
08566028	03974215
08719100	08544813
08524735	09063259
13717155	13725457
01413173	00471613
13907415	13907847
04404412	02985137
00045250	00103834
01310660	01310964
06398401	06373991
00181559	00173338
11715207	11714618
02150306	02150482
14316714	14120310
00539951	00540701
02852173	00424869
14373582	14405225
02230772	02356230
01285440	01289155
00220869	00164816
00673095	06128307
04006953	04006727
06646243	02118476
08331525	08331357
12148962	12147031
11876976	11877193
09504135	09538915
02590495	02593019
00063652	00190783
02405440	02402175
00297507	00296178
02407338	02530167
01942959	00300441
10027246	00007846
02588099	00904548
02150482	02141306
10501203	10284965
07135734	00962447
00502085	08366440
01834053	00347918
09752657	05778131
08952190	09263087
08910394	08848094
00582743	14289942
02773037	03094503
09962789	00928630
01769347	01767661
02895606	02731629
01120069	00767826
01810447	07517737
02228031	00091013
00388210	00338071
00146138	01808626
00354452	07365849
13331634	13331198
01567530	01566888
03533972	02784218
14938907	14885369
12907287	12907465
10412055	10762064
00649760	00646833
05278395	05573602
04335435	04170037
09724066	08906374
02041875	02041246
07417043	02487718
01429349	02517768
00751145	00732746
03860882	04429756
03508101	03183080
07536074	07535670
07468692	07468861
08198398	10582746
02219940	10466198
00306723	03182232
14359174	14145095
02438861	02436349
12798632	12798284
02347865	02347744
04701460	04723816
01023820	00868910
14622893	14637507
10583790	08860123
11524662	11494638
13246662	13252293
05246511	01580928
05892427	01129920
01613921	01579813
02711114	13998576
03574555	02749778
00976698	02435634
03528761	08860123
00191142	00199130
02167151	02166986
07333649	02014165
00298497	00815320
01762525	02244670
05382729	05524615
02492660	01047381
08392137	08016035
00017674	10026976
01825009	01825278
09189411	09636339
13743605	01465365
13660619	13651520
01532434	01533442
02375131	02367363
12829099	12832976
13197085	13192025
08103777	01480715
01959187	01959333
15280497	02091165
06613056	06400510
01850315	01871979
00901083	00900375
01579410	01578575
05913538	05915584
00894552	00897811
11579418	12668732
10583790	09928451
09334396	09319604
09189411	08699654
01819554	01785748
02470685	09761068
05297523	05493303
02374451	02376542
09772029	10324357
04632157	04633197
14052046	14204950
08633957	08969798
11579418	11920867
02124106	02124332
13112664	12175949
12000609	12001294
01764171	07524242
02316304	02230772
13040108	13039870
03409591	04105068
02441022	02436349
01504437	01545303
03568653	06845599
00806314	01212519
00172710	00044150
00830761	07240549
01013367	01014609
02423787	02400139
01184814	01181475
06277280	04405907
08948346	08948155
00945401	01316401
03740161	02854156
06634376	06634960
12556307	11747468
12978654	12978381
09114696	09295576
11744859	12089625
01236164	07410021
02210855	02302454
08107499	01387617
00508091	01078050
01417451	00949288
12834408	12835196
02346136	02260362
13290676	02519991
04742535	04747899
01448100	01592456
00291444	00515154
00095502	01247413
02265717	02266421
00433232	00156601
04257790	04137444
00126264	00303661
01680478	01680264
02395395	02391803
10633450	02151700
15292069	01076615
12165384	07718472
09137869	01276436
02658381	02658531
01864707	02418648
15280695	01879251
00248977	00258854
09031653	09477567
11585340	12922283
06944348	06943771
08441203	06539502
13341756	13286801
13725271	13725108
02615739	02395406
04089666	03474167
00430140	01138523
11620673	11683105
12586298	12586110
10431330	09636339
01507175	01537710
12861139	11579418
01202904	01203676
01262936	10607706
02737187	08101937
02789770	03120778
02073679	02073532
10681194	09630641
11921200	11579418
02342132	02752931
09167767	08505573
01909397	01909679
07416714	07283608
01020934	06763273
01359145	02880546
11726569	11719468
05051896	05051249
13743605	13743269
01014731	01014066
09688008	02957823
07127006	07127911
08953324	09714120
01030132	00948853
14621446	14617189
01536916	01529036
06845599	02989475
02119874	05723563
03419014	02784732
00849982	00054628
04050600	04052757
02471467	02475821
13473097	13515958
05776679	10770891
12410381	11556187
07543288	01775535
09997404	00812580
01361973	01362480
06845599	03677308
14077830	14178913
02173513	02176268
06887726	06888345
07066659	07088438
02559199	10008716
11579418	12862648
02184965	02176268
01145163	13104059
13112664	12245695
00126264	00505151
02624263	00342980
11726925	11727091
12101870	12102133
00859001	13440063
07042586	07037465
01578821	01579028
00759694	08024732
03772269	01639105
05115568	05115040
00428270	01709931
06737112	00490569
07039770	07037465
01981279	09334396
09471638	09165613
01241331	00904046
00927017	02603699
00870213	07224151
00421691	07335917
08910668	08912153
07097094	01702154
01569181	14042423
03815278	03814112
01635659	01635964
13558953	06125041
04181228	03484576
01090446	02261464
01401772	07410207
03130563	03309808
00594580	10259348
00196485	00380424
05293773	05293597
11659248	13108841
12550408	12550788
02703790	02710673
07387509	07381423
06387980	06399995
12581381	11555413
06944911	06943771
11537665	11543602
07124340	13740765
00914420	00913065
08441203	00733883
11818945	11820751
09861395	10582746
06268096	06268567
09886010	10272171
05279953	13872211
04493505	02951170
02054864	02053941
00766234	02245555
00712225	01264283
11573660	11819354
00476389	00467719
14997888	02071627
12704844	12705013
11542341	11536778
01756719	01698271
01072262	10533013
04204468	01219004
11669921	11725015
00955601	06377133
00918471	00917772
13518963	13476267
10522633	10450303
14736972	15026716
04754237	04756025
02241911	02242464
01684133	01683724
01090446	01120448
02164402	14436438
11116642	10214637
03346455	03346135
12906021	12905817
11565385	12737383
08611954	08510169
01429349	02573918
00916464	01742726
09036452	08964810
02439929	02440523
05596651	05578911
04757864	04758181
01150559	08664443
06348500	06347996
08143653	08143926
00271263	00199130
06602472	06601327
08123167	08133536
12405714	12406488
01805684	01828405
07109847	07128946
12687211	11585340
04723816	04819026
03081021	03493333
07342495	07342049
07436661	00529759
11105054	09927451
01506157	07208000
08929922	01271428
02521646	02524524
08348815	08137251
02246011	02259377
08173515	09023321
00476744	00142191
07944050	07943480
09273291	02711114
02578235	02271544
09117351	09117118
15105955	14662574
09718217	08389094
11928858	11927901
14387807	14083790
